2024-09-14 13:26:38 status half-configured libx11-6:amd64 2:1.8.4-2+deb12u2
2024-09-14 13:26:38 status installed libx11-6:amd64 2:1.8.4-2+deb12u2
2024-09-14 13:26:38 configure libssh2-1:amd64 1.10.0-3+b1 <none>
2024-09-14 13:26:38 status unpacked libssh2-1:amd64 1.10.0-3+b1
2024-09-14 13:26:38 status half-configured libssh2-1:amd64 1.10.0-3+b1
2024-09-14 13:26:38 status installed libssh2-1:amd64 1.10.0-3+b1
2024-09-14 13:26:38 configure vim-runtime:all 2:9.0.1378-2 <none>
2024-09-14 13:26:38 status unpacked vim-runtime:all 2:9.0.1378-2
2024-09-14 13:26:38 status half-configured vim-runtime:all 2:9.0.1378-2
2024-09-14 13:26:38 status installed vim-runtime:all 2:9.0.1378-2
2024-09-14 13:26:38 configure dbus-system-bus-common:all 1.14.10-1~deb12u1 <none>
2024-09-14 13:26:38 status unpacked dbus-system-bus-common:all 1.14.10-1~deb12u1
2024-09-14 13:26:38 status half-configured dbus-system-bus-common:all 1.14.10-1~deb12u1
2024-09-14 13:26:38 status installed dbus-system-bus-common:all 1.14.10-1~deb12u1
2024-09-14 13:26:38 configure libfido2-1:amd64 1.12.0-2+b1 <none>
2024-09-14 13:26:38 status unpacked libfido2-1:amd64 1.12.0-2+b1
2024-09-14 13:26:38 status half-configured libfido2-1:amd64 1.12.0-2+b1
2024-09-14 13:26:38 status installed libfido2-1:amd64 1.12.0-2+b1
2024-09-14 13:26:38 configure klibc-utils:amd64 2.0.12-1 <none>
2024-09-14 13:26:38 status unpacked klibc-utils:amd64 2.0.12-1
2024-09-14 13:26:38 status half-configured klibc-utils:amd64 2.0.12-1
2024-09-14 13:26:38 status installed klibc-utils:amd64 2.0.12-1
2024-09-14 13:26:38 configure openssl:amd64 3.0.14-1~deb12u2 <none>
2024-09-14 13:26:38 status unpacked openssl:amd64 3.0.14-1~deb12u2
2024-09-14 13:26:38 status half-configured openssl:amd64 3.0.14-1~deb12u2
2024-09-14 13:26:38 status installed openssl:amd64 3.0.14-1~deb12u2
2024-09-14 13:26:38 configure publicsuffix:all 20230209.2326-1 <none>
2024-09-14 13:26:38 status unpacked publicsuffix:all 20230209.2326-1
2024-09-14 13:26:38 status half-configured publicsuffix:all 20230209.2326-1
2024-09-14 13:26:38 status installed publicsuffix:all 20230209.2326-1
2024-09-14 13:26:38 configure zstd:amd64 1.5.4+dfsg2-5 <none>
2024-09-14 13:26:38 status unpacked zstd:amd64 1.5.4+dfsg2-5
2024-09-14 13:26:38 status half-configured zstd:amd64 1.5.4+dfsg2-5
2024-09-14 13:26:38 status installed zstd:amd64 1.5.4+dfsg2-5
2024-09-14 13:26:38 configure libxmuu1:amd64 2:1.1.3-3 <none>
2024-09-14 13:26:38 status unpacked libxmuu1:amd64 2:1.1.3-3
2024-09-14 13:26:38 status half-configured libxmuu1:amd64 2:1.1.3-3
2024-09-14 13:26:38 status installed libxmuu1:amd64 2:1.1.3-3
2024-09-14 13:26:38 configure dbus-bin:amd64 1.14.10-1~deb12u1 <none>
2024-09-14 13:26:38 status unpacked dbus-bin:amd64 1.14.10-1~deb12u1
2024-09-14 13:26:38 status half-configured dbus-bin:amd64 1.14.10-1~deb12u1
2024-09-14 13:26:38 status installed dbus-bin:amd64 1.14.10-1~deb12u1
2024-09-14 13:26:38 configure rsync:amd64 3.2.7-1 <none>
2024-09-14 13:26:38 status unpacked rsync:amd64 3.2.7-1
2024-09-14 13:26:38 status half-configured rsync:amd64 3.2.7-1
2024-09-14 13:26:38 status installed rsync:amd64 3.2.7-1
2024-09-14 13:26:38 configure ncurses-term:all 6.4-4 <none>
2024-09-14 13:26:38 status unpacked ncurses-term:all 6.4-4
2024-09-14 13:26:38 status half-configured ncurses-term:all 6.4-4
2024-09-14 13:26:38 status installed ncurses-term:all 6.4-4
2024-09-14 13:26:38 configure vim:amd64 2:9.0.1378-2 <none>
2024-09-14 13:26:38 status unpacked vim:amd64 2:9.0.1378-2
2024-09-14 13:26:38 status half-configured vim:amd64 2:9.0.1378-2
2024-09-14 13:26:38 status installed vim:amd64 2:9.0.1378-2
2024-09-14 13:26:38 configure openssh-client:amd64 1:9.2p1-2+deb12u3 <none>
2024-09-14 13:26:38 status unpacked openssh-client:amd64 1:9.2p1-2+deb12u3
2024-09-14 13:26:38 status half-configured openssh-client:amd64 1:9.2p1-2+deb12u3
2024-09-14 13:26:38 status installed openssh-client:amd64 1:9.2p1-2+deb12u3
2024-09-14 13:26:38 configure libsasl2-modules:amd64 2.1.28+dfsg-10 <none>
2024-09-14 13:26:38 status unpacked libsasl2-modules:amd64 2.1.28+dfsg-10
2024-09-14 13:26:38 status half-configured libsasl2-modules:amd64 2.1.28+dfsg-10
2024-09-14 13:26:38 status installed libsasl2-modules:amd64 2.1.28+dfsg-10
2024-09-14 13:26:38 configure libxext6:amd64 2:1.3.4-1+b1 <none>
2024-09-14 13:26:38 status unpacked libxext6:amd64 2:1.3.4-1+b1
2024-09-14 13:26:38 status half-configured libxext6:amd64 2:1.3.4-1+b1
2024-09-14 13:26:38 status installed libxext6:amd64 2:1.3.4-1+b1
2024-09-14 13:26:38 configure dbus-daemon:amd64 1.14.10-1~deb12u1 <none>
2024-09-14 13:26:38 status unpacked dbus-daemon:amd64 1.14.10-1~deb12u1
2024-09-14 13:26:38 status half-configured dbus-daemon:amd64 1.14.10-1~deb12u1
2024-09-14 13:26:38 status installed dbus-daemon:amd64 1.14.10-1~deb12u1
2024-09-14 13:26:38 configure libldap-2.5-0:amd64 2.5.13+dfsg-5 <none>
2024-09-14 13:26:38 status unpacked libldap-2.5-0:amd64 2.5.13+dfsg-5
2024-09-14 13:26:38 status half-configured libldap-2.5-0:amd64 2.5.13+dfsg-5
2024-09-14 13:26:38 status installed libldap-2.5-0:amd64 2.5.13+dfsg-5
2024-09-14 13:26:38 configure ca-certificates:all 20230311 <none>
2024-09-14 13:26:38 status unpacked ca-certificates:all 20230311
2024-09-14 13:26:38 status half-configured ca-certificates:all 20230311
2024-09-14 13:26:39 status installed ca-certificates:all 20230311
2024-09-14 13:26:39 status triggers-pending ca-certificates:all 20230311
2024-09-14 13:26:39 configure libwrap0:amd64 7.6.q-32 <none>
2024-09-14 13:26:39 status unpacked libwrap0:amd64 7.6.q-32
2024-09-14 13:26:39 status half-configured libwrap0:amd64 7.6.q-32
2024-09-14 13:26:39 status installed libwrap0:amd64 7.6.q-32
2024-09-14 13:26:39 configure dbus:amd64 1.14.10-1~deb12u1 <none>
2024-09-14 13:26:39 status unpacked dbus:amd64 1.14.10-1~deb12u1
2024-09-14 13:26:39 status half-configured dbus:amd64 1.14.10-1~deb12u1
2024-09-14 13:26:39 status installed dbus:amd64 1.14.10-1~deb12u1
2024-09-14 13:26:39 configure xauth:amd64 1:1.1.2-1 <none>
2024-09-14 13:26:39 status unpacked xauth:amd64 1:1.1.2-1
2024-09-14 13:26:39 status half-configured xauth:amd64 1:1.1.2-1
2024-09-14 13:26:39 status installed xauth:amd64 1:1.1.2-1
2024-09-14 13:26:39 configure libnl-genl-3-200:amd64 3.7.0-0.2+b1 <none>
2024-09-14 13:26:39 status unpacked libnl-genl-3-200:amd64 3.7.0-0.2+b1
2024-09-14 13:26:39 status half-configured libnl-genl-3-200:amd64 3.7.0-0.2+b1
2024-09-14 13:26:39 status installed libnl-genl-3-200:amd64 3.7.0-0.2+b1
2024-09-14 13:26:39 configure libpam-systemd:amd64 252.30-1~deb12u2 <none>
2024-09-14 13:26:39 status unpacked libpam-systemd:amd64 252.30-1~deb12u2
2024-09-14 13:26:39 status half-configured libpam-systemd:amd64 252.30-1~deb12u2
2024-09-14 13:26:39 status installed libpam-systemd:amd64 252.30-1~deb12u2
2024-09-14 13:26:39 configure libcurl4:amd64 7.88.1-10+deb12u7 <none>
2024-09-14 13:26:39 status unpacked libcurl4:amd64 7.88.1-10+deb12u7
2024-09-14 13:26:39 status half-configured libcurl4:amd64 7.88.1-10+deb12u7
2024-09-14 13:26:39 status installed libcurl4:amd64 7.88.1-10+deb12u7
2024-09-14 13:26:39 configure curl:amd64 7.88.1-10+deb12u7 <none>
2024-09-14 13:26:39 status unpacked curl:amd64 7.88.1-10+deb12u7
2024-09-14 13:26:39 status half-configured curl:amd64 7.88.1-10+deb12u7
2024-09-14 13:26:39 status installed curl:amd64 7.88.1-10+deb12u7
2024-09-14 13:26:39 configure initramfs-tools-core:all 0.142+deb12u1 <none>
2024-09-14 13:26:39 status unpacked initramfs-tools-core:all 0.142+deb12u1
2024-09-14 13:26:39 status half-configured initramfs-tools-core:all 0.142+deb12u1
2024-09-14 13:26:39 status installed initramfs-tools-core:all 0.142+deb12u1
2024-09-14 13:26:39 configure openssh-sftp-server:amd64 1:9.2p1-2+deb12u3 <none>
2024-09-14 13:26:39 status unpacked openssh-sftp-server:amd64 1:9.2p1-2+deb12u3
2024-09-14 13:26:39 status half-configured openssh-sftp-server:amd64 1:9.2p1-2+deb12u3
2024-09-14 13:26:39 status installed openssh-sftp-server:amd64 1:9.2p1-2+deb12u3
2024-09-14 13:26:39 configure initramfs-tools:all 0.142+deb12u1 <none>
2024-09-14 13:26:39 status unpacked initramfs-tools:all 0.142+deb12u1
2024-09-14 13:26:39 status half-configured initramfs-tools:all 0.142+deb12u1
2024-09-14 13:26:39 status installed initramfs-tools:all 0.142+deb12u1
2024-09-14 13:26:39 status triggers-pending initramfs-tools:all 0.142+deb12u1
2024-09-14 13:26:39 configure openssh-server:amd64 1:9.2p1-2+deb12u3 <none>
2024-09-14 13:26:39 status unpacked openssh-server:amd64 1:9.2p1-2+deb12u3
2024-09-14 13:26:39 status half-configured openssh-server:amd64 1:9.2p1-2+deb12u3
2024-09-14 13:26:40 status installed openssh-server:amd64 1:9.2p1-2+deb12u3
2024-09-14 13:26:40 configure htop:amd64 3.2.2-2 <none>
2024-09-14 13:26:40 status unpacked htop:amd64 3.2.2-2
2024-09-14 13:26:40 status half-configured htop:amd64 3.2.2-2
2024-09-14 13:26:40 status installed htop:amd64 3.2.2-2
2024-09-14 13:26:40 configure dbus-user-session:amd64 1.14.10-1~deb12u1 <none>
2024-09-14 13:26:40 status unpacked dbus-user-session:amd64 1.14.10-1~deb12u1
2024-09-14 13:26:40 status half-configured dbus-user-session:amd64 1.14.10-1~deb12u1
2024-09-14 13:26:40 status installed dbus-user-session:amd64 1.14.10-1~deb12u1
2024-09-14 13:26:40 configure ssh:all 1:9.2p1-2+deb12u3 <none>
2024-09-14 13:26:40 status unpacked ssh:all 1:9.2p1-2+deb12u3
2024-09-14 13:26:40 status half-configured ssh:all 1:9.2p1-2+deb12u3
2024-09-14 13:26:40 status installed ssh:all 1:9.2p1-2+deb12u3
2024-09-14 13:26:40 trigproc libc-bin:amd64 2.36-9+deb12u8 <none>
2024-09-14 13:26:40 status half-configured libc-bin:amd64 2.36-9+deb12u8
2024-09-14 13:26:40 status installed libc-bin:amd64 2.36-9+deb12u8
2024-09-14 13:26:40 trigproc ca-certificates:all 20230311 <none>
2024-09-14 13:26:40 status half-configured ca-certificates:all 20230311
2024-09-14 13:26:40 status installed ca-certificates:all 20230311
2024-09-14 13:26:40 trigproc initramfs-tools:all 0.142+deb12u1 <none>
2024-09-14 13:26:40 status half-configured initramfs-tools:all 0.142+deb12u1
2024-09-14 13:26:40 status installed initramfs-tools:all 0.142+deb12u1
2024-09-14 13:26:44 startup archives unpack
2024-09-14 13:26:44 install arch-install-scripts:all <none> 28-1
2024-09-14 13:26:44 status half-installed arch-install-scripts:all 28-1
2024-09-14 13:26:44 status unpacked arch-install-scripts:all 28-1
2024-09-14 13:26:44 install arch-test:all <none> 0.20-1
2024-09-14 13:26:44 status half-installed arch-test:all 0.20-1
2024-09-14 13:26:44 status unpacked arch-test:all 0.20-1
2024-09-14 13:26:44 install archlinux-keyring:all <none> 0~20231113-1~deb12u1
2024-09-14 13:26:44 status half-installed archlinux-keyring:all 0~20231113-1~deb12u1
2024-09-14 13:26:44 status unpacked archlinux-keyring:all 0~20231113-1~deb12u1
2024-09-14 13:26:44 install debootstrap:all <none> 1.0.128+nmu2+deb12u1
2024-09-14 13:26:44 status half-installed debootstrap:all 1.0.128+nmu2+deb12u1
2024-09-14 13:26:44 status unpacked debootstrap:all 1.0.128+nmu2+deb12u1
2024-09-14 13:26:44 install libassuan0:amd64 <none> 2.5.5-5
2024-09-14 13:26:44 status triggers-pending libc-bin:amd64 2.36-9+deb12u8
2024-09-14 13:26:44 status half-installed libassuan0:amd64 2.5.5-5
2024-09-14 13:26:44 status unpacked libassuan0:amd64 2.5.5-5
2024-09-14 13:26:44 install gpgconf:amd64 <none> 2.2.40-1.1
2024-09-14 13:26:44 status half-installed gpgconf:amd64 2.2.40-1.1
2024-09-14 13:26:44 status unpacked gpgconf:amd64 2.2.40-1.1
2024-09-14 13:26:44 install libksba8:amd64 <none> 1.6.3-2
2024-09-14 13:26:44 status half-installed libksba8:amd64 1.6.3-2
2024-09-14 13:26:44 status unpacked libksba8:amd64 1.6.3-2
2024-09-14 13:26:44 install libnpth0:amd64 <none> 1.6-3
2024-09-14 13:26:44 status half-installed libnpth0:amd64 1.6-3
2024-09-14 13:26:44 status unpacked libnpth0:amd64 1.6-3
2024-09-14 13:26:44 install dirmngr:amd64 <none> 2.2.40-1.1
2024-09-14 13:26:44 status half-installed dirmngr:amd64 2.2.40-1.1
2024-09-14 13:26:45 status unpacked dirmngr:amd64 2.2.40-1.1
2024-09-14 13:26:45 install gnupg-l10n:all <none> 2.2.40-1.1
2024-09-14 13:26:45 status half-installed gnupg-l10n:all 2.2.40-1.1
2024-09-14 13:26:45 status unpacked gnupg-l10n:all 2.2.40-1.1
2024-09-14 13:26:45 install gnupg-utils:amd64 <none> 2.2.40-1.1
2024-09-14 13:26:45 status half-installed gnupg-utils:amd64 2.2.40-1.1
2024-09-14 13:26:45 status unpacked gnupg-utils:amd64 2.2.40-1.1
2024-09-14 13:26:45 install libsqlite3-0:amd64 <none> 3.40.1-2
2024-09-14 13:26:45 status half-installed libsqlite3-0:amd64 3.40.1-2
2024-09-14 13:26:45 status unpacked libsqlite3-0:amd64 3.40.1-2
2024-09-14 13:26:45 install gpg:amd64 <none> 2.2.40-1.1
2024-09-14 13:26:45 status half-installed gpg:amd64 2.2.40-1.1
2024-09-14 13:26:45 status unpacked gpg:amd64 2.2.40-1.1
2024-09-14 13:26:45 install pinentry-curses:amd64 <none> 1.2.1-1
2024-09-14 13:26:45 status half-installed pinentry-curses:amd64 1.2.1-1
2024-09-14 13:26:45 status unpacked pinentry-curses:amd64 1.2.1-1
2024-09-14 13:26:45 install gpg-agent:amd64 <none> 2.2.40-1.1
2024-09-14 13:26:45 status half-installed gpg-agent:amd64 2.2.40-1.1
2024-09-14 13:26:45 status unpacked gpg-agent:amd64 2.2.40-1.1
2024-09-14 13:26:45 install gpg-wks-client:amd64 <none> 2.2.40-1.1
2024-09-14 13:26:45 status half-installed gpg-wks-client:amd64 2.2.40-1.1
2024-09-14 13:26:45 status unpacked gpg-wks-client:amd64 2.2.40-1.1
2024-09-14 13:26:45 install gpg-wks-server:amd64 <none> 2.2.40-1.1
2024-09-14 13:26:45 status half-installed gpg-wks-server:amd64 2.2.40-1.1
2024-09-14 13:26:45 status unpacked gpg-wks-server:amd64 2.2.40-1.1
2024-09-14 13:26:45 install gpgsm:amd64 <none> 2.2.40-1.1
2024-09-14 13:26:45 status half-installed gpgsm:amd64 2.2.40-1.1
2024-09-14 13:26:45 status unpacked gpgsm:amd64 2.2.40-1.1
2024-09-14 13:26:45 install gnupg:all <none> 2.2.40-1.1
2024-09-14 13:26:45 status half-installed gnupg:all 2.2.40-1.1
2024-09-14 13:26:45 status unpacked gnupg:all 2.2.40-1.1
2024-09-14 13:26:45 install pacman:amd64 <none> 10-19+b1
2024-09-14 13:26:45 status half-installed pacman:amd64 10-19+b1
2024-09-14 13:26:45 status unpacked pacman:amd64 10-19+b1
2024-09-14 13:26:45 startup packages configure
2024-09-14 13:26:45 configure libksba8:amd64 1.6.3-2 <none>
2024-09-14 13:26:45 status unpacked libksba8:amd64 1.6.3-2
2024-09-14 13:26:45 status half-configured libksba8:amd64 1.6.3-2
2024-09-14 13:26:45 status installed libksba8:amd64 1.6.3-2
2024-09-14 13:26:45 configure debootstrap:all 1.0.128+nmu2+deb12u1 <none>
2024-09-14 13:26:45 status unpacked debootstrap:all 1.0.128+nmu2+deb12u1
2024-09-14 13:26:45 status half-configured debootstrap:all 1.0.128+nmu2+deb12u1
2024-09-14 13:26:45 status installed debootstrap:all 1.0.128+nmu2+deb12u1
2024-09-14 13:26:45 configure libsqlite3-0:amd64 3.40.1-2 <none>
2024-09-14 13:26:45 status unpacked libsqlite3-0:amd64 3.40.1-2
2024-09-14 13:26:45 status half-configured libsqlite3-0:amd64 3.40.1-2
2024-09-14 13:26:45 status installed libsqlite3-0:amd64 3.40.1-2
2024-09-14 13:26:45 configure libnpth0:amd64 1.6-3 <none>
2024-09-14 13:26:45 status unpacked libnpth0:amd64 1.6-3
2024-09-14 13:26:45 status half-configured libnpth0:amd64 1.6-3
2024-09-14 13:26:45 status installed libnpth0:amd64 1.6-3
2024-09-14 13:26:45 configure libassuan0:amd64 2.5.5-5 <none>
2024-09-14 13:26:45 status unpacked libassuan0:amd64 2.5.5-5
2024-09-14 13:26:45 status half-configured libassuan0:amd64 2.5.5-5
2024-09-14 13:26:45 status installed libassuan0:amd64 2.5.5-5
2024-09-14 13:26:45 configure pacman:amd64 10-19+b1 <none>
2024-09-14 13:26:45 status unpacked pacman:amd64 10-19+b1
2024-09-14 13:26:45 status half-configured pacman:amd64 10-19+b1
2024-09-14 13:26:45 status installed pacman:amd64 10-19+b1
2024-09-14 13:26:45 configure arch-install-scripts:all 28-1 <none>
2024-09-14 13:26:45 status unpacked arch-install-scripts:all 28-1
2024-09-14 13:26:45 status half-configured arch-install-scripts:all 28-1
2024-09-14 13:26:45 status installed arch-install-scripts:all 28-1
2024-09-14 13:26:45 configure gnupg-l10n:all 2.2.40-1.1 <none>
2024-09-14 13:26:45 status unpacked gnupg-l10n:all 2.2.40-1.1
2024-09-14 13:26:45 status half-configured gnupg-l10n:all 2.2.40-1.1
2024-09-14 13:26:45 status installed gnupg-l10n:all 2.2.40-1.1
2024-09-14 13:26:45 configure archlinux-keyring:all 0~20231113-1~deb12u1 <none>
2024-09-14 13:26:45 status unpacked archlinux-keyring:all 0~20231113-1~deb12u1
2024-09-14 13:26:45 status half-configured archlinux-keyring:all 0~20231113-1~deb12u1
2024-09-14 13:26:45 status installed archlinux-keyring:all 0~20231113-1~deb12u1
2024-09-14 13:26:45 configure gpgconf:amd64 2.2.40-1.1 <none>
2024-09-14 13:26:45 status unpacked gpgconf:amd64 2.2.40-1.1
2024-09-14 13:26:45 status half-configured gpgconf:amd64 2.2.40-1.1
2024-09-14 13:26:45 status installed gpgconf:amd64 2.2.40-1.1
2024-09-14 13:26:45 configure arch-test:all 0.20-1 <none>
2024-09-14 13:26:45 status unpacked arch-test:all 0.20-1
2024-09-14 13:26:45 status half-configured arch-test:all 0.20-1
2024-09-14 13:26:45 status installed arch-test:all 0.20-1
2024-09-14 13:26:45 configure gpg:amd64 2.2.40-1.1 <none>
2024-09-14 13:26:45 status unpacked gpg:amd64 2.2.40-1.1
2024-09-14 13:26:45 status half-configured gpg:amd64 2.2.40-1.1
2024-09-14 13:26:45 status installed gpg:amd64 2.2.40-1.1
2024-09-14 13:26:45 configure gnupg-utils:amd64 2.2.40-1.1 <none>
2024-09-14 13:26:45 status unpacked gnupg-utils:amd64 2.2.40-1.1
2024-09-14 13:26:45 status half-configured gnupg-utils:amd64 2.2.40-1.1
2024-09-14 13:26:45 status installed gnupg-utils:amd64 2.2.40-1.1
2024-09-14 13:26:45 configure pinentry-curses:amd64 1.2.1-1 <none>
2024-09-14 13:26:45 status unpacked pinentry-curses:amd64 1.2.1-1
2024-09-14 13:26:45 status half-configured pinentry-curses:amd64 1.2.1-1
2024-09-14 13:26:45 status installed pinentry-curses:amd64 1.2.1-1
2024-09-14 13:26:45 configure gpg-agent:amd64 2.2.40-1.1 <none>
2024-09-14 13:26:45 status unpacked gpg-agent:amd64 2.2.40-1.1
2024-09-14 13:26:45 status half-configured gpg-agent:amd64 2.2.40-1.1
2024-09-14 13:26:46 status installed gpg-agent:amd64 2.2.40-1.1
2024-09-14 13:26:46 configure gpgsm:amd64 2.2.40-1.1 <none>
2024-09-14 13:26:46 status unpacked gpgsm:amd64 2.2.40-1.1
2024-09-14 13:26:46 status half-configured gpgsm:amd64 2.2.40-1.1
2024-09-14 13:26:46 status installed gpgsm:amd64 2.2.40-1.1
2024-09-14 13:26:46 configure dirmngr:amd64 2.2.40-1.1 <none>
2024-09-14 13:26:46 status unpacked dirmngr:amd64 2.2.40-1.1
2024-09-14 13:26:46 status half-configured dirmngr:amd64 2.2.40-1.1
2024-09-14 13:26:46 status installed dirmngr:amd64 2.2.40-1.1
2024-09-14 13:26:46 configure gpg-wks-server:amd64 2.2.40-1.1 <none>
2024-09-14 13:26:46 status unpacked gpg-wks-server:amd64 2.2.40-1.1
2024-09-14 13:26:46 status half-configured gpg-wks-server:amd64 2.2.40-1.1
2024-09-14 13:26:46 status installed gpg-wks-server:amd64 2.2.40-1.1
2024-09-14 13:26:46 configure gpg-wks-client:amd64 2.2.40-1.1 <none>
2024-09-14 13:26:46 status unpacked gpg-wks-client:amd64 2.2.40-1.1
2024-09-14 13:26:46 status half-configured gpg-wks-client:amd64 2.2.40-1.1
2024-09-14 13:26:46 status installed gpg-wks-client:amd64 2.2.40-1.1
2024-09-14 13:26:46 configure gnupg:all 2.2.40-1.1 <none>
2024-09-14 13:26:46 status unpacked gnupg:all 2.2.40-1.1
2024-09-14 13:26:46 status half-configured gnupg:all 2.2.40-1.1
2024-09-14 13:26:46 status installed gnupg:all 2.2.40-1.1
2024-09-14 13:26:46 trigproc libc-bin:amd64 2.36-9+deb12u8 <none>
2024-09-14 13:26:46 status half-configured libc-bin:amd64 2.36-9+deb12u8
2024-09-14 13:26:46 status installed libc-bin:amd64 2.36-9+deb12u8
2024-09-14 13:28:10 startup archives install
2024-09-14 13:28:10 install linux-headers-6.6.51-sitao:amd64 <none> 6.6.51-2
2024-09-14 13:28:10 status half-installed linux-headers-6.6.51-sitao:amd64 6.6.51-2
2024-09-14 13:28:11 status unpacked linux-headers-6.6.51-sitao:amd64 6.6.51-2
2024-09-14 13:28:11 configure linux-headers-6.6.51-sitao:amd64 6.6.51-2 6.6.51-2
2024-09-14 13:28:11 status half-configured linux-headers-6.6.51-sitao:amd64 6.6.51-2
2024-09-14 13:28:11 status installed linux-headers-6.6.51-sitao:amd64 6.6.51-2
2024-09-14 13:28:14 startup archives install
2024-09-14 13:28:14 install linux-image-6.6.51-sitao:amd64 <none> 6.6.51-2
2024-09-14 13:28:14 status half-installed linux-image-6.6.51-sitao:amd64 6.6.51-2
2024-09-14 13:28:14 status unpacked linux-image-6.6.51-sitao:amd64 6.6.51-2
2024-09-14 13:28:14 configure linux-image-6.6.51-sitao:amd64 6.6.51-2 6.6.51-2
2024-09-14 13:28:14 status half-configured linux-image-6.6.51-sitao:amd64 6.6.51-2
2024-09-14 13:28:15 status installed linux-image-6.6.51-sitao:amd64 6.6.51-2
2024-09-14 14:20:52 startup archives unpack
2024-09-14 14:20:52 install libpython3.11-minimal:amd64 <none> 3.11.2-6+deb12u3
2024-09-14 14:20:52 status half-installed libpython3.11-minimal:amd64 3.11.2-6+deb12u3
2024-09-14 14:20:52 status unpacked libpython3.11-minimal:amd64 3.11.2-6+deb12u3
2024-09-14 14:20:52 install python3.11-minimal:amd64 <none> 3.11.2-6+deb12u3
2024-09-14 14:20:52 status half-installed python3.11-minimal:amd64 3.11.2-6+deb12u3
2024-09-14 14:20:52 status triggers-pending systemd:amd64 252.30-1~deb12u2
2024-09-14 14:20:52 status unpacked python3.11-minimal:amd64 3.11.2-6+deb12u3
2024-09-14 14:20:52 startup packages configure
2024-09-14 14:20:52 configure libpython3.11-minimal:amd64 3.11.2-6+deb12u3 <none>
2024-09-14 14:20:52 status unpacked libpython3.11-minimal:amd64 3.11.2-6+deb12u3
2024-09-14 14:20:52 status half-configured libpython3.11-minimal:amd64 3.11.2-6+deb12u3
2024-09-14 14:20:52 status installed libpython3.11-minimal:amd64 3.11.2-6+deb12u3
2024-09-14 14:20:52 configure python3.11-minimal:amd64 3.11.2-6+deb12u3 <none>
2024-09-14 14:20:52 status unpacked python3.11-minimal:amd64 3.11.2-6+deb12u3
2024-09-14 14:20:52 status half-configured python3.11-minimal:amd64 3.11.2-6+deb12u3
2024-09-14 14:20:52 status installed python3.11-minimal:amd64 3.11.2-6+deb12u3
2024-09-14 14:20:52 startup archives unpack
2024-09-14 14:20:52 install python3-minimal:amd64 <none> 3.11.2-1+b1
2024-09-14 14:20:52 status half-installed python3-minimal:amd64 3.11.2-1+b1
2024-09-14 14:20:52 status unpacked python3-minimal:amd64 3.11.2-1+b1
2024-09-14 14:20:52 install media-types:all <none> 10.0.0
2024-09-14 14:20:52 status half-installed media-types:all 10.0.0
2024-09-14 14:20:52 status unpacked media-types:all 10.0.0
2024-09-14 14:20:52 install libpython3.11-stdlib:amd64 <none> 3.11.2-6+deb12u3
2024-09-14 14:20:52 status half-installed libpython3.11-stdlib:amd64 3.11.2-6+deb12u3
2024-09-14 14:20:53 status unpacked libpython3.11-stdlib:amd64 3.11.2-6+deb12u3
2024-09-14 14:20:53 install python3.11:amd64 <none> 3.11.2-6+deb12u3
2024-09-14 14:20:53 status half-installed python3.11:amd64 3.11.2-6+deb12u3
2024-09-14 14:20:53 status unpacked python3.11:amd64 3.11.2-6+deb12u3
2024-09-14 14:20:53 install libpython3-stdlib:amd64 <none> 3.11.2-1+b1
2024-09-14 14:20:53 status half-installed libpython3-stdlib:amd64 3.11.2-1+b1
2024-09-14 14:20:53 status unpacked libpython3-stdlib:amd64 3.11.2-1+b1
2024-09-14 14:20:53 startup packages configure
2024-09-14 14:20:53 configure python3-minimal:amd64 3.11.2-1+b1 <none>
2024-09-14 14:20:53 status unpacked python3-minimal:amd64 3.11.2-1+b1
2024-09-14 14:20:53 status half-configured python3-minimal:amd64 3.11.2-1+b1
2024-09-14 14:20:53 status installed python3-minimal:amd64 3.11.2-1+b1
2024-09-14 14:20:53 startup archives unpack
2024-09-14 14:20:53 install python3:amd64 <none> 3.11.2-1+b1
2024-09-14 14:20:53 status half-installed python3:amd64 3.11.2-1+b1
2024-09-14 14:20:53 status unpacked python3:amd64 3.11.2-1+b1
2024-09-14 14:20:53 install python3-ntp:amd64 <none> 1.2.2+dfsg1-1+deb12u1
2024-09-14 14:20:53 status half-installed python3-ntp:amd64 1.2.2+dfsg1-1+deb12u1
2024-09-14 14:20:53 status unpacked python3-ntp:amd64 1.2.2+dfsg1-1+deb12u1
2024-09-14 14:20:53 install ntpsec-ntpdig:amd64 <none> 1.2.2+dfsg1-1+deb12u1
2024-09-14 14:20:53 status half-installed ntpsec-ntpdig:amd64 1.2.2+dfsg1-1+deb12u1
2024-09-14 14:20:53 status unpacked ntpsec-ntpdig:amd64 1.2.2+dfsg1-1+deb12u1
2024-09-14 14:20:53 install ntpsec-ntpdate:amd64 <none> 1.2.2+dfsg1-1+deb12u1
2024-09-14 14:20:53 status half-installed ntpsec-ntpdate:amd64 1.2.2+dfsg1-1+deb12u1
2024-09-14 14:20:53 status unpacked ntpsec-ntpdate:amd64 1.2.2+dfsg1-1+deb12u1
2024-09-14 14:20:53 install ntpdate:all <none> 1:4.2.8p15+dfsg-2~1.2.2+dfsg1-1+deb12u1
2024-09-14 14:20:53 status half-installed ntpdate:all 1:4.2.8p15+dfsg-2~1.2.2+dfsg1-1+deb12u1
